Total Accesses:,3543311
Frames,Misses,Miss Rate
1,2965381,0.836895
2,2601326,0.734151
3,2437765,0.687991
4,2272893,0.641460
5,2177799,0.614623
6,2084853,0.588391
7,1972617,0.556716
8,1848898,0.521800
9,1760066,0.496729
10,1691159,0.477282
11,1629447,0.459866
12,1568361,0.442626
13,1507227,0.425372
14,1448045,0.408670
15,1392434,0.392975
16,1339156,0.377939
17,1287285,0.363300
18,1236789,0.349049
19,1188538,0.335431
20,1142354,0.322397
21,1098527,0.310028
22,1058107,0.298621
23,1020969,0.288140
24,987761,0.278768
25,958343,0.270465
26,932722,0.263235
27,910608,0.256994
28,891437,0.251583
29,874938,0.246927
30,860539,0.242863
31,847984,0.239320
32,836969,0.236211
33,827252,0.233469
34,818381,0.230965
35,810271,0.228676
36,802970,0.226616
37,796108,0.224679
38,789661,0.222860
39,783455,0.221108
40,777534,0.219437
41,771921,0.217853
42,766432,0.216304
43,761243,0.214839
44,756259,0.213433
45,751320,0.212039
46,746550,0.210693
47,741840,0.209364
48,737291,0.208080
49,732974,0.206861
50,728593,0.205625
51,724310,0.204416
52,720161,0.203245
53,716019,0.202076
54,712011,0.200945
55,708061,0.199830
56,704148,0.198726
57,700297,0.197639
58,696544,0.196580
59,692808,0.195526
60,689318,0.194541
61,685769,0.193539
62,682328,0.192568
63,678940,0.191612
64,675540,0.190652
65,672327,0.189745
66,669018,0.188812
67,665652,0.187862
68,662436,0.186954
69,659298,0.186068
70,656245,0.185207
71,653208,0.184350
72,650225,0.183508
73,647311,0.182685
74,644331,0.181844
75,641419,0.181022
76,638441,0.180182
77,635631,0.179389
78,632909,0.178621
79,630105,0.177829
80,627423,0.177073
81,624679,0.176298
82,622004,0.175543
83,619350,0.174794
84,616791,0.174072
85,614325,0.173376
86,611987,0.172716
87,609604,0.172044
88,607204,0.171366
89,604873,0.170708
90,602542,0.170051
91,600218,0.169395
92,597943,0.168753
93,595714,0.168124
94,593485,0.167494
95,591227,0.166857
96,589001,0.166229
97,586766,0.165598
98,584657,0.165003
99,582690,0.164448
100,580665,0.163876
101,578634,0.163303
102,576726,0.162765
103,574814,0.162225
104,572974,0.161706
105,571025,0.161156
106,569090,0.160610
107,567138,0.160059
108,565267,0.159531
109,563424,0.159011
110,561603,0.158497
111,559735,0.157969
112,557912,0.157455
113,556082,0.156939
114,554300,0.156436
115,552510,0.155930
116,550791,0.155445
117,549072,0.154960
118,547377,0.154482
119,545713,0.154012
120,544048,0.153542
121,542425,0.153084
122,540824,0.152632
123,539239,0.152185
124,537584,0.151718
125,536009,0.151273
126,534455,0.150835
127,532902,0.150397
128,531424,0.149979
129,529867,0.149540
130,528378,0.149120
131,526924,0.148709
132,525492,0.148305
133,524031,0.147893
134,522632,0.147498
135,521215,0.147098
136,519862,0.146716
137,518494,0.146330
138,517104,0.145938
139,515724,0.145549
140,514394,0.145173
141,513028,0.144788
142,511728,0.144421
143,510459,0.144063
144,509140,0.143690
145,507820,0.143318
146,506487,0.142942
147,505227,0.142586
148,503986,0.142236
149,502725,0.141880
150,501545,0.141547
151,500352,0.141210
152,499162,0.140874
153,497993,0.140545
154,496798,0.140207
155,495641,0.139881
156,494492,0.139556
157,493356,0.139236
158,492135,0.138891
159,490928,0.138551
160,489779,0.138226
161,488691,0.137919
162,487543,0.137595
163,486367,0.137263
164,485221,0.136940
165,484075,0.136617
166,482996,0.136312
167,481901,0.136003
168,480818,0.135697
169,479700,0.135382
170,478631,0.135080
171,477548,0.134775
172,476452,0.134465
173,475315,0.134144
174,474256,0.133845
175,473211,0.133551
176,472151,0.133251
177,471127,0.132962
178,470076,0.132666
179,469077,0.132384
180,468099,0.132108
181,467072,0.131818
182,466110,0.131546
183,465096,0.131260
184,464162,0.130997
185,463169,0.130716
186,462152,0.130429
187,461178,0.130155
188,460253,0.129893
189,459271,0.129616
190,458297,0.129341
191,457354,0.129075
192,456396,0.128805
193,455479,0.128546
194,454568,0.128289
195,453691,0.128042
196,452785,0.127786
197,451873,0.127528
198,450988,0.127279
199,450089,0.127025
200,449227,0.126782
201,448315,0.126524
202,447447,0.126279
203,446500,0.126012
204,445613,0.125762
205,444715,0.125508
206,443850,0.125264
207,442993,0.125022
208,442111,0.124773
209,441194,0.124515
210,440375,0.124283
211,439532,0.124046
212,438713,0.123814
213,437869,0.123576
214,437015,0.123335
215,436192,0.123103
216,435376,0.122873
217,434557,0.122642
218,433660,0.122388
219,432872,0.122166
220,432072,0.121940
221,431226,0.121701
222,430407,0.121470
223,429598,0.121242
224,428824,0.121024
225,428026,0.120798
226,427203,0.120566
227,426430,0.120348
228,425674,0.120135
229,424866,0.119906
230,424123,0.119697
231,423340,0.119476
232,422541,0.119250
233,421838,0.119052
234,421081,0.118838
235,420360,0.118635
236,419594,0.118419
237,418851,0.118209
238,418031,0.117978
239,417334,0.117781
240,416591,0.117571
241,415885,0.117372
242,415133,0.117160
243,414420,0.116958
244,413696,0.116754
245,412996,0.116557
246,412254,0.116347
247,411549,0.116148
248,410802,0.115937
249,410113,0.115743
250,409392,0.115539
251,408671,0.115336
252,407983,0.115142
253,407280,0.114943
254,406546,0.114736
255,405809,0.114528
256,405165,0.114346
257,404462,0.114148
258,403769,0.113952
259,403099,0.113763
260,402394,0.113564
261,401709,0.113371
262,401030,0.113179
263,400363,0.112991
264,399664,0.112794
265,398982,0.112601
266,398319,0.112414
267,397615,0.112216
268,396930,0.112022
269,396273,0.111837
270,395617,0.111652
271,394932,0.111458
272,394262,0.111269
273,393567,0.111073
274,392894,0.110883
275,392241,0.110699
276,391574,0.110511
277,390907,0.110323
278,390249,0.110137
279,389594,0.109952
280,388975,0.109777
281,388363,0.109605
282,387798,0.109445
283,387180,0.109271
284,386534,0.109088
285,385914,0.108913
286,385263,0.108730
287,384684,0.108566
288,384045,0.108386
289,383447,0.108217
290,382863,0.108052
291,382264,0.107883
292,381661,0.107713
293,381097,0.107554
294,380545,0.107398
295,379942,0.107228
296,379281,0.107041
297,378706,0.106879
298,378107,0.106710
299,377505,0.106540
300,376933,0.106379
301,376367,0.106219
302,375796,0.106058
303,375231,0.105898
304,374688,0.105745
305,374146,0.105592
306,373576,0.105431
307,373051,0.105283
308,372485,0.105123
309,371915,0.104963
310,371358,0.104805
311,370775,0.104641
312,370248,0.104492
313,369715,0.104342
314,369191,0.104194
315,368589,0.104024
316,368019,0.103863
317,367527,0.103724
318,367002,0.103576
319,366453,0.103421
320,365948,0.103279
321,365385,0.103120
322,364884,0.102978
323,364394,0.102840
324,363900,0.102701
325,363371,0.102551
326,362849,0.102404
327,362319,0.102254
328,361756,0.102095
329,361261,0.101956
330,360754,0.101813
331,360256,0.101672
332,359764,0.101533
333,359232,0.101383
334,358750,0.101247
335,358234,0.101101
336,357707,0.100953
337,357183,0.100805
338,356682,0.100663
339,356183,0.100523
340,355654,0.100373
341,355110,0.100220
342,354630,0.100084
343,354124,0.099942
344,353621,0.099800
345,353101,0.099653
346,352605,0.099513
347,352089,0.099367
348,351622,0.099235
349,351176,0.099110
350,350663,0.098965
351,350180,0.098828
352,349713,0.098697
353,349244,0.098564
354,348801,0.098439
355,348336,0.098308
356,347826,0.098164
357,347357,0.098032
358,346876,0.097896
359,346414,0.097766
360,345982,0.097644
361,345501,0.097508
362,345003,0.097367
363,344533,0.097235
364,343983,0.097080
365,343510,0.096946
366,343006,0.096804
367,342579,0.096683
368,342122,0.096554
369,341680,0.096430
370,341203,0.096295
371,340711,0.096156
372,340240,0.096023
373,339814,0.095903
374,339365,0.095776
375,338938,0.095656
376,338462,0.095521
377,338029,0.095399
378,337614,0.095282
379,337162,0.095155
380,336678,0.095018
381,336251,0.094897
382,335815,0.094774
383,335399,0.094657
384,334933,0.094525
385,334492,0.094401
386,334030,0.094271
387,333591,0.094147
388,333159,0.094025
389,332715,0.093899
390,332305,0.093784
391,331865,0.093660
392,331471,0.093548
393,331034,0.093425
394,330622,0.093309
395,330142,0.093173
396,329644,0.093033
397,329217,0.092912
398,328791,0.092792
399,328377,0.092675
400,327958,0.092557
401,327541,0.092439
402,327152,0.092329
403,326764,0.092220
404,326395,0.092116
405,325967,0.091995
406,325587,0.091888
407,325157,0.091766
408,324708,0.091640
409,324315,0.091529
410,323887,0.091408
411,323458,0.091287
412,323057,0.091174
413,322681,0.091068
414,322285,0.090956
415,321863,0.090837
416,321474,0.090727
417,321100,0.090621
418,320723,0.090515
419,320343,0.090408
420,319984,0.090306
421,319574,0.090191
422,319197,0.090084
423,318797,0.089971
424,318431,0.089868
425,318026,0.089754
426,317650,0.089648
427,317223,0.089527
428,316843,0.089420
429,316479,0.089317
430,316121,0.089216
431,315762,0.089115
432,315410,0.089016
433,315027,0.088908
434,314679,0.088809
435,314278,0.088696
436,313888,0.088586
437,313505,0.088478
438,313141,0.088375
439,312769,0.088270
440,312408,0.088168
441,312045,0.088066
442,311688,0.087965
443,311343,0.087868
444,311014,0.087775
445,310655,0.087674
446,310293,0.087571
447,309958,0.087477
448,309634,0.087385
449,309287,0.087288
450,308947,0.087192
451,308580,0.087088
452,308222,0.086987
453,307824,0.086875
454,307454,0.086770
455,307106,0.086672
456,306737,0.086568
457,306381,0.086467
458,306042,0.086372
459,305701,0.086276
460,305336,0.086173
461,304963,0.086067
462,304605,0.085966
463,304230,0.085860
464,303898,0.085767
465,303570,0.085674
466,303210,0.085573
467,302895,0.085484
468,302565,0.085390
469,302224,0.085294
470,301878,0.085197
471,301549,0.085104
472,301213,0.085009
473,300836,0.084903
474,300529,0.084816
475,300226,0.084730
476,299892,0.084636
477,299557,0.084542
478,299215,0.084445
479,298871,0.084348
480,298529,0.084251
481,298194,0.084157
482,297856,0.084061
483,297569,0.083980
484,297257,0.083892
485,296964,0.083810
486,296656,0.083723
487,296335,0.083632
488,295997,0.083537
489,295637,0.083435
490,295357,0.083356
491,295063,0.083273
492,294712,0.083174
493,294391,0.083084
494,294106,0.083003
495,293795,0.082915
496,293465,0.082822
497,293124,0.082726
498,292787,0.082631
499,292461,0.082539
500,292127,0.082445
501,291828,0.082360
502,291516,0.082272
503,291224,0.082190
504,290935,0.082108
505,290639,0.082025
506,290374,0.081950
507,290054,0.081860
508,289770,0.081779
509,289459,0.081692
510,289145,0.081603
511,288818,0.081511
512,288514,0.081425
513,288187,0.081333
514,287873,0.081244
515,287571,0.081159
516,287272,0.081074
517,286960,0.080986
518,286619,0.080890
519,286269,0.080791
520,285955,0.080703
521,285615,0.080607
522,285310,0.080521
523,284978,0.080427
524,284657,0.080336
525,284319,0.080241
526,284011,0.080154
527,283709,0.080069
528,283393,0.079980
529,283070,0.079889
530,282782,0.079807
531,282489,0.079725
532,282172,0.079635
533,281872,0.079550
534,281590,0.079471
535,281296,0.079388
536,281014,0.079308
537,280715,0.079224
538,280389,0.079132
539,280076,0.079044
540,279797,0.078965
541,279496,0.078880
542,279194,0.078795
543,278909,0.078714
544,278594,0.078625
545,278316,0.078547
546,278021,0.078464
547,277742,0.078385
548,277447,0.078302
549,277172,0.078224
550,276890,0.078144
551,276609,0.078065
552,276300,0.077978
553,276017,0.077898
554,275726,0.077816
555,275431,0.077733
556,275153,0.077654
557,274855,0.077570
558,274556,0.077486
559,274252,0.077400
560,273958,0.077317
561,273691,0.077242
562,273441,0.077171
563,273172,0.077095
564,272888,0.077015
565,272618,0.076939
566,272361,0.076866
567,272093,0.076791
568,271838,0.076719
569,271566,0.076642
570,271280,0.076561
571,271003,0.076483
572,270744,0.076410
573,270487,0.076337
574,270255,0.076272
575,270023,0.076206
576,269763,0.076133
577,269506,0.076060
578,269246,0.075987
579,268979,0.075912
580,268728,0.075841
581,268488,0.075773
582,268236,0.075702
583,267986,0.075632
584,267722,0.075557
585,267464,0.075484
586,267196,0.075409
587,266962,0.075343
588,266705,0.075270
589,266413,0.075188
590,266197,0.075127
591,265978,0.075065
592,265733,0.074996
593,265485,0.074926
594,265233,0.074855
595,265011,0.074792
596,264815,0.074737
597,264578,0.074670
598,264347,0.074605
599,264107,0.074537
600,263870,0.074470
601,263580,0.074388
602,263341,0.074321
603,263129,0.074261
604,262912,0.074200
605,262665,0.074130
606,262402,0.074056
607,262186,0.073995
608,261969,0.073933
609,261748,0.073871
610,261516,0.073806
611,261297,0.073744
612,261070,0.073680
613,260857,0.073620
614,260643,0.073559
615,260406,0.073492
616,260187,0.073430
617,259980,0.073372
618,259760,0.073310
619,259545,0.073249
620,259342,0.073192
621,259127,0.073131
622,258916,0.073072
623,258674,0.073003
624,258457,0.072942
625,258243,0.072882
626,257991,0.072811
627,257771,0.072749
628,257547,0.072685
629,257336,0.072626
630,257101,0.072560
631,256879,0.072497
632,256669,0.072438
633,256484,0.072385
634,256284,0.072329
635,256053,0.072264
636,255835,0.072202
637,255607,0.072138
638,255385,0.072075
639,255170,0.072015
640,254949,0.071952
641,254760,0.071899
642,254547,0.071839
643,254344,0.071781
644,254148,0.071726
645,253949,0.071670
646,253747,0.071613
647,253547,0.071557
648,253337,0.071497
649,253146,0.071443
650,252973,0.071395
651,252761,0.071335
652,252565,0.071279
653,252348,0.071218
654,252137,0.071159
655,251932,0.071101
656,251730,0.071044
657,251539,0.070990
658,251354,0.070938
659,251156,0.070882
660,250966,0.070828
661,250750,0.070767
662,250562,0.070714
663,250343,0.070652
664,250135,0.070594
665,249918,0.070532
666,249720,0.070476
667,249504,0.070415
668,249302,0.070358
669,249102,0.070302
670,248907,0.070247
671,248708,0.070191
672,248494,0.070130
673,248316,0.070080
674,248124,0.070026
675,247920,0.069968
676,247707,0.069908
677,247509,0.069852
678,247328,0.069801
679,247122,0.069743
680,246897,0.069680
681,246700,0.069624
682,246492,0.069565
683,246289,0.069508
684,246080,0.069449
685,245879,0.069392
686,245695,0.069341
687,245515,0.069290
688,245332,0.069238
689,245150,0.069187
690,244947,0.069129
691,244758,0.069076
692,244569,0.069023
693,244351,0.068961
694,244172,0.068911
695,243958,0.068850
696,243761,0.068795
697,243560,0.068738
698,243369,0.068684
699,243171,0.068628
700,242998,0.068579
701,242805,0.068525
702,242636,0.068477
703,242436,0.068421
704,242240,0.068365
705,242047,0.068311
706,241868,0.068260
707,241695,0.068212
708,241505,0.068158
709,241313,0.068104
710,241137,0.068054
711,240950,0.068001
712,240762,0.067948
713,240558,0.067891
714,240357,0.067834
715,240148,0.067775
716,239954,0.067720
717,239766,0.067667
718,239592,0.067618
719,239421,0.067570
720,239240,0.067519
721,239059,0.067468
722,238886,0.067419
723,238688,0.067363
724,238502,0.067310
725,238305,0.067255
726,238151,0.067211
727,237982,0.067164
728,237804,0.067113
729,237630,0.067064
730,237452,0.067014
731,237259,0.066960
732,237090,0.066912
733,236909,0.066861
734,236728,0.066810
735,236573,0.066766
736,236429,0.066725
737,236250,0.066675
738,236075,0.066626
739,235916,0.066581
740,235735,0.066530
741,235555,0.066479
742,235374,0.066428
743,235176,0.066372
744,235017,0.066327
745,234839,0.066277
746,234673,0.066230
747,234500,0.066181
748,234330,0.066133
749,234147,0.066081
750,234008,0.066042
751,233826,0.065991
752,233648,0.065941
753,233475,0.065892
754,233289,0.065839
755,233108,0.065788
756,232928,0.065737
757,232757,0.065689
758,232629,0.065653
759,232474,0.065609
760,232297,0.065559
761,232118,0.065509
762,231938,0.065458
763,231769,0.065410
764,231600,0.065363
765,231435,0.065316
766,231272,0.065270
767,231114,0.065225
768,230948,0.065179
769,230786,0.065133
770,230629,0.065089
771,230451,0.065038
772,230273,0.064988
773,230097,0.064938
774,229926,0.064890
775,229782,0.064850
776,229610,0.064801
777,229424,0.064748
778,229267,0.064704
779,229101,0.064657
780,228943,0.064613
781,228767,0.064563
782,228624,0.064523
783,228440,0.064471
784,228274,0.064424
785,228131,0.064384
786,227963,0.064336
787,227798,0.064290
788,227633,0.064243
789,227459,0.064194
790,227300,0.064149
791,227147,0.064106
792,226989,0.064061
793,226819,0.064013
794,226670,0.063971
795,226511,0.063926
796,226375,0.063888
797,226209,0.063841
798,226059,0.063799
799,225896,0.063753
800,225720,0.063703
801,225570,0.063661
802,225404,0.063614
803,225256,0.063572
804,225097,0.063527
805,224937,0.063482
806,224769,0.063435
807,224607,0.063389
808,224440,0.063342
809,224274,0.063295
810,224131,0.063255
811,223962,0.063207
812,223809,0.063164
813,223645,0.063118
814,223500,0.063077
815,223350,0.063034
816,223189,0.062989
817,223009,0.062938
818,222856,0.062895
819,222704,0.062852
820,222549,0.062808
821,222384,0.062762
822,222217,0.062715
823,222053,0.062668
824,221882,0.062620
825,221718,0.062574
826,221567,0.062531
827,221418,0.062489
828,221263,0.062445
829,221119,0.062405
830,220973,0.062363
831,220803,0.062315
832,220689,0.062283
833,220517,0.062235
834,220340,0.062185
835,220206,0.062147
836,220055,0.062104
837,219907,0.062063
838,219743,0.062016
839,219575,0.061969
840,219416,0.061924
841,219260,0.061880
842,219119,0.061840
843,218966,0.061797
844,218841,0.061762
845,218701,0.061722
846,218528,0.061673
847,218353,0.061624
848,218192,0.061579
849,218030,0.061533
850,217866,0.061487
851,217692,0.061437
852,217509,0.061386
853,217341,0.061338
854,217164,0.061288
855,217000,0.061242
856,216857,0.061202
857,216683,0.061153
858,216530,0.061110
859,216373,0.061065
860,216225,0.061023
861,216064,0.060978
862,215947,0.060945
863,215805,0.060905
864,215650,0.060861
865,215526,0.060826
866,215369,0.060782
867,215220,0.060740
868,215076,0.060699
869,214915,0.060654
870,214768,0.060612
871,214590,0.060562
872,214387,0.060505
873,214242,0.060464
874,214085,0.060419
875,213944,0.060380
876,213801,0.060339
877,213666,0.060301
878,213522,0.060261
879,213383,0.060221
880,213234,0.060179
881,213092,0.060139
882,212963,0.060103
883,212826,0.060064
884,212685,0.060024
885,212535,0.059982
886,212385,0.059940
887,212240,0.059899
888,212110,0.059862
889,211983,0.059826
890,211839,0.059786
891,211717,0.059751
892,211574,0.059711
893,211447,0.059675
894,211297,0.059633
895,211170,0.059597
896,211030,0.059557
897,210899,0.059520
898,210759,0.059481
899,210599,0.059436
900,210481,0.059402
901,210357,0.059367
902,210206,0.059325
903,210055,0.059282
904,209920,0.059244
905,209788,0.059207
906,209639,0.059165
907,209505,0.059127
908,209343,0.059081
909,209208,0.059043
910,209072,0.059005
911,208941,0.058968
912,208800,0.058928
913,208653,0.058886
914,208522,0.058849
915,208381,0.058810
916,208239,0.058770
917,208098,0.058730
918,207953,0.058689
919,207819,0.058651
920,207651,0.058604
921,207517,0.058566
922,207381,0.058527
923,207262,0.058494
924,207119,0.058454
925,206994,0.058418
926,206847,0.058377
927,206703,0.058336
928,206567,0.058298
929,206444,0.058263
930,206302,0.058223
931,206169,0.058185
932,206027,0.058145
933,205908,0.058112
934,205784,0.058077
935,205652,0.058040
936,205529,0.058005
937,205390,0.057966
938,205241,0.057924
939,205111,0.057887
940,205011,0.057859
941,204877,0.057821
942,204765,0.057789
943,204619,0.057748
944,204507,0.057716
945,204364,0.057676
946,204246,0.057643
947,204116,0.057606
948,203989,0.057570
949,203859,0.057533
950,203711,0.057492
951,203591,0.057458
952,203473,0.057425
953,203351,0.057390
954,203206,0.057349
955,203065,0.057309
956,202928,0.057271
957,202817,0.057239
958,202668,0.057197
959,202527,0.057158
960,202409,0.057124
961,202279,0.057088
962,202154,0.057052
963,202015,0.057013
964,201886,0.056977
965,201774,0.056945
966,201624,0.056903
967,201503,0.056869
968,201377,0.056833
969,201237,0.056793
970,201115,0.056759
971,200977,0.056720
972,200829,0.056678
973,200697,0.056641
974,200538,0.056596
975,200396,0.056556
976,200248,0.056514
977,200111,0.056476
978,199987,0.056441
979,199856,0.056404
980,199736,0.056370
981,199603,0.056332
982,199468,0.056294
983,199327,0.056254
984,199186,0.056215
985,199045,0.056175
986,198938,0.056145
987,198808,0.056108
988,198676,0.056071
989,198554,0.056036
990,198424,0.056000
991,198282,0.055960
992,198153,0.055923
993,198022,0.055886
994,197872,0.055844
995,197745,0.055808
996,197615,0.055771
997,197484,0.055734
998,197354,0.055698
999,197218,0.055659
1000,197095,0.055625
1001,196976,0.055591
1002,196871,0.055561
1003,196752,0.055528
1004,196620,0.055490
1005,196483,0.055452
1006,196355,0.055416
1007,196217,0.055377
1008,196088,0.055340
1009,195980,0.055310
1010,195859,0.055276
1011,195744,0.055243
1012,195617,0.055207
1013,195488,0.055171
1014,195350,0.055132
1015,195250,0.055104
1016,195137,0.055072
1017,195022,0.055039
1018,194901,0.055005
1019,194779,0.054971
1020,194674,0.054941
1021,194561,0.054909
1022,194444,0.054876
1023,194328,0.054844
1024,194209,0.054810
